3.209706452372304564e-01 7.990307370251250596e-01 5.347694250571921604e-02 6.424224559855322703e-01 9.977459298836053314e-01
3.209706452372304564e-01 7.990307370251250596e-01 5.347694250571921604e-02 6.424224559855322703e-01 9.977459298836053314e-01
3.168547234025871351e-01 7.991236621130461959e-01 4.671882705660539842e-02 6.267537516108123707e-01 9.964220672049701744e-01
3.168547234025871351e-01 7.991236621130461959e-01 4.671882705660539842e-02 6.267537516108123707e-01 9.964220672049701744e-01
3.142055868657694928e-01 7.996952774938432817e-01 4.100068195119421083e-02 5.947740936596704886e-01 1.004387164231440144e+00
3.142055868657694928e-01 7.996952774938432817e-01 4.100068195119421083e-02 5.947740936596704886e-01 1.004387164231440144e+00
3.163832949065114586e-01 8.000157251173674045e-01 4.220104456881357269e-02 5.876171492157696852e-01 1.010155737087150785e+00
3.163832949065114586e-01 8.000157251173674045e-01 4.220104456881357269e-02 5.876171492157696852e-01 1.010155737087150785e+00
3.179352265175218184e-01 8.013890883492194028e-01 4.443401390163000120e-02 5.926128541955506535e-01 1.010402356349313191e+00
3.100655602667668487e-01 7.944249217589803846e-01 3.311088389205681104e-02 5.672802102831575599e-01 1.009151778507831221e+00
3.025052582855833339e-01 7.952308122164009063e-01 3.332399278047706859e-02 5.981764911099478610e-01 9.935106467652032869e-01
2.859424602207720767e-01 7.891172020456820313e-01 2.248877416239553062e-02 5.857105761082171957e-01 9.896588438577693658e-01
2.903908322861644686e-01 7.909029624397856395e-01 2.542007424365670329e-02 5.905893707270507553e-01 9.894354440787680449e-01
2.935231959615544617e-01 7.926952475741234627e-01 2.798411480132599952e-02 6.030919120498920982e-01 9.860030943816880944e-01
2.935231959615544617e-01 7.926952475741234627e-01 2.798411480132599952e-02 6.030919120498920982e-01 9.860030943816880944e-01
2.927337319800042414e-01 7.929049226924788085e-01 2.918627281984185334e-02 6.210061719747614895e-01 9.785685752718134012e-01
2.927337319800042414e-01 7.929049226924788085e-01 2.918627281984185334e-02 6.210061719747614895e-01 9.785685752718134012e-01
2.927337319800042414e-01 7.929049226924788085e-01 2.918627281984185334e-02 6.210061719747614895e-01 9.785685752718134012e-01
2.915931220388403577e-01 7.917811499370612793e-01 2.832977124079576192e-02 6.209847323159107813e-01 9.786019090308083479e-01
2.878664790507148297e-01 7.901630619631270225e-01 3.079892344482163327e-02 6.441812238555372216e-01 9.671300111077288930e-01
2.737032737456581155e-01 7.870233464535709711e-01 4.096542957029755683e-02 7.213449760869719007e-01 9.458257637143362428e-01
2.737032737456581155e-01 7.870233464535709711e-01 4.096542957029755683e-02 7.213449760869719007e-01 9.458257637143362428e-01
2.752921549734053119e-01 7.874890429383889501e-01 3.717699221678865545e-02 7.044572548657187516e-01 9.499714642569916379e-01
2.752921549734053119e-01 7.874890429383889501e-01 3.717699221678865545e-02 7.044572548657187516e-01 9.499714642569916379e-01
2.753645305249168840e-01 7.876241295134286391e-01 3.573537076093347142e-02 7.000423031973003196e-01 9.493101857899787221e-01
2.753645305249168840e-01 7.876241295134286391e-01 3.573537076093347142e-02 7.000423031973003196e-01 9.493101857899787221e-01
2.703612034781362472e-01 7.862060417578939919e-01 3.317471675211768056e-02 6.951444827140217386e-01 9.486413427442681456e-01
3.163873002043745553e-01 8.022119312615090259e-01 3.942286000680935570e-02 5.364261210797049984e-01 1.044393350824635913e+00
3.163873002043745553e-01 8.022119312615090259e-01 3.942286000680935570e-02 5.364261210797049984e-01 1.044393350824635913e+00
3.057204036735404196e-01 7.995688711486651501e-01 4.034038885060102497e-02 6.217570197900229578e-01 1.004732052422324662e+00
3.058254028593869189e-01 7.991172886600781400e-01 5.327781612612077222e-02 6.444952307863174301e-01 1.023623049229867910e+00
3.136134627076703207e-01 8.028129184513846939e-01 5.872541340373751972e-02 6.996360463021245035e-01 9.902883569375460215e-01
3.136134627076703207e-01 8.028129184513846939e-01 5.872541340373751972e-02 6.996360463021245035e-01 9.902883569375460215e-01
3.136134627076703207e-01 8.028129184513846939e-01 5.872541340373751972e-02 6.996360463021245035e-01 9.902883569375460215e-01
3.135189117225173350e-01 8.027799645008848461e-01 5.863054362855186358e-02 7.006786919803862368e-01 9.893780158948345393e-01
3.135189117225173350e-01 8.027799645008848461e-01 5.863054362855186358e-02 7.006786919803862368e-01 9.893780158948345393e-01
3.135189117225173350e-01 8.027799645008848461e-01 5.863054362855186358e-02 7.006786919803862368e-01 9.893780158948345393e-01
3.135189117225173350e-01 8.027799645008848461e-01 5.863054362855186358e-02 7.006786919803862368e-01 9.893780158948345393e-01
3.130632060228573654e-01 8.026323869617872919e-01 5.837058473871247627e-02 7.005227799045971038e-01 9.891468315669921241e-01
3.130632060228573654e-01 8.026323869617872919e-01 5.837058473871247627e-02 7.005227799045971038e-01 9.891468315669921241e-01
3.130632060228573654e-01 8.026323869617872919e-01 5.837058473871247627e-02 7.005227799045971038e-01 9.891468315669921241e-01
3.130632060228573654e-01 8.026323869617872919e-01 5.837058473871247627e-02 7.005227799045971038e-01 9.891468315669921241e-01
3.130632060228573654e-01 8.026323869617872919e-01 5.837058473871247627e-02 7.005227799045971038e-01 9.891468315669921241e-01
3.137391728532133994e-01 8.031353214353772474e-01 5.948671563245139238e-02 7.048363484221088493e-01 9.882659184059761071e-01
3.085957703702960075e-01 8.003284082088101270e-01 5.556518422973463767e-02 7.030376873977792762e-01 9.841450952660678597e-01
3.153282101305902030e-01 8.011073015687051324e-01 6.356436205261059569e-02 7.172340572386859403e-01 9.929800204946999109e-01
3.053376402764861886e-01 7.998264527616832931e-01 6.445217444800348250e-02 7.700442720902997973e-01 9.806588254972714580e-01
3.053376402764861886e-01 7.998264527616832931e-01 6.445217444800348250e-02 7.700442720902997973e-01 9.806588254972714580e-01
3.053376402764861886e-01 7.998264527616832931e-01 6.445217444800348250e-02 7.700442720902997973e-01 9.806588254972714580e-01
3.053376402764861886e-01 7.998264527616832931e-01 6.445217444800348250e-02 7.700442720902997973e-01 9.806588254972714580e-01
3.053376402764861886e-01 7.998264527616832931e-01 6.445217444800348250e-02 7.700442720902997973e-01 9.806588254972714580e-01
3.053376402764861886e-01 7.998264527616832931e-01 6.445217444800348250e-02 7.700442720902997973e-01 9.806588254972714580e-01
3.053376402764861886e-01 7.998264527616832931e-01 6.445217444800348250e-02 7.700442720902997973e-01 9.806588254972714580e-01
3.051295952753116936e-01 7.993567865981817677e-01 6.409530326645236642e-02 7.688816634219075574e-01 9.803662938427463169e-01
3.051295952753116936e-01 7.993567865981817677e-01 6.409530326645236642e-02 7.688816634219075574e-01 9.803662938427463169e-01
3.069848525036578679e-01 8.009527220375397549e-01 7.127937450368439232e-02 8.036434120443860518e-01 9.726861236063004679e-01
3.133589822524593393e-01 8.054520950489709730e-01 7.210033815907057608e-02 8.096548453844846227e-01 9.681603868207034891e-01
3.133589822524593393e-01 8.054520950489709730e-01 7.210033815907057608e-02 8.096548453844846227e-01 9.681603868207034891e-01
3.133589822524593393e-01 8.054520950489709730e-01 7.210033815907057608e-02 8.096548453844846227e-01 9.681603868207034891e-01
2.967761735992773819e-01 8.000677482415314845e-01 6.058233730285404739e-02 7.881059141118391675e-01 9.591143264161784421e-01
2.967761735992773819e-01 8.000677482415314845e-01 6.058233730285404739e-02 7.881059141118391675e-01 9.591143264161784421e-01
2.978048635291788981e-01 8.018534059069996056e-01 6.493823218776662021e-02 8.069589087060066168e-01 9.564138551132828070e-01
2.978048635291788981e-01 8.018534059069996056e-01 6.493823218776662021e-02 8.069589087060066168e-01 9.564138551132828070e-01
2.974372764808458358e-01 8.009801319695706301e-01 6.279511511211222086e-02 7.969480459716820064e-01 9.579671397775009201e-01
2.967561829165898946e-01 8.009148077949835853e-01 6.683072637840509200e-02 8.149071497171491707e-01 9.609574045545691279e-01
2.944570466479094484e-01 7.990794151717750538e-01 6.089008149367142880e-02 7.912612465858981370e-01 9.627285541950320047e-01
2.898537282301041351e-01 7.982134058817479394e-01 5.383501419402858534e-02 7.852694734425564871e-01 9.472486114358004139e-01
2.918151829782824613e-01 7.944432146433111352e-01 5.138961705409032105e-02 7.561319668453865273e-01 9.648799168134479798e-01
2.910482447055062205e-01 7.889906932032436648e-01 6.091984069033910820e-02 8.211381609061746412e-01 9.595750468377945985e-01
2.985104942248489324e-01 7.914140202211127351e-01 6.084298653109326827e-02 8.146729235080391041e-01 9.524901889747551254e-01
2.985104942248489324e-01 7.914140202211127351e-01 6.084298653109326827e-02 8.146729235080391041e-01 9.524901889747551254e-01
2.985104942248489324e-01 7.914140202211127351e-01 6.084298653109326827e-02 8.146729235080391041e-01 9.524901889747551254e-01
2.985104942248489324e-01 7.914140202211127351e-01 6.084298653109326827e-02 8.146729235080391041e-01 9.524901889747551254e-01
2.982467966577980190e-01 7.909445856785006779e-01 6.174324616079172184e-02 8.210706968639553960e-01 9.519673887116213429e-01
2.982467966577980190e-01 7.909445856785006779e-01 6.174324616079172184e-02 8.210706968639553960e-01 9.519673887116213429e-01
2.936906411096419922e-01 7.920287033055534165e-01 5.655370564216503915e-02 8.087660874927040666e-01 9.446935657557899990e-01
2.937647305075264392e-01 7.919356594441400166e-01 5.378470374773113016e-02 7.921957710667844044e-01 9.484293554911550350e-01
2.937647305075264392e-01 7.919356594441400166e-01 5.378470374773113016e-02 7.921957710667844044e-01 9.484293554911550350e-01
2.925346931950839613e-01 7.904113988136108881e-01 4.507270896276215078e-02 7.419140144549147831e-01 9.565367977097063434e-01
2.925346931950839613e-01 7.904113988136108881e-01 4.507270896276215078e-02 7.419140144549147831e-01 9.565367977097063434e-01
2.925346931950839613e-01 7.904113988136108881e-01 4.507270896276215078e-02 7.419140144549147831e-01 9.565367977097063434e-01
2.861547814008343904e-01 7.894289800208054153e-01 6.411025516712208494e-02 8.479026329712022747e-01 9.370792253018980222e-01
2.858256851401582144e-01 7.905195257519957996e-01 4.699927215649070400e-02 7.469000767156668275e-01 9.540327343236087998e-01
2.858256851401582144e-01 7.905195257519957996e-01 4.699927215649070400e-02 7.469000767156668275e-01 9.540327343236087998e-01
2.858256851401582144e-01 7.905195257519957996e-01 4.699927215649070400e-02 7.469000767156668275e-01 9.540327343236087998e-01
2.858256851401582144e-01 7.905195257519957996e-01 4.699927215649070400e-02 7.469000767156668275e-01 9.540327343236087998e-01
2.858256851401582144e-01 7.905195257519957996e-01 4.699927215649070400e-02 7.469000767156668275e-01 9.540327343236087998e-01
2.864261530912162734e-01 7.912815431944315581e-01 4.491064398775976296e-02 7.458684417951049195e-01 9.484544365368621222e-01
2.864261530912162734e-01 7.912815431944315581e-01 4.491064398775976296e-02 7.458684417951049195e-01 9.484544365368621222e-01
2.893828174901215688e-01 7.878225032614462053e-01 5.068076483187772263e-02 7.570789648447397990e-01 9.643178013958157990e-01
2.893828174901215688e-01 7.878225032614462053e-01 5.068076483187772263e-02 7.570789648447397990e-01 9.643178013958157990e-01
2.893828174901215688e-01 7.878225032614462053e-01 5.068076483187772263e-02 7.570789648447397990e-01 9.643178013958157990e-01
2.893828174901215688e-01 7.878225032614462053e-01 5.068076483187772263e-02 7.570789648447397990e-01 9.643178013958157990e-01
2.931509387238279696e-01 7.850546919407193069e-01 6.205900378576601623e-02 8.108185910786069872e-01 9.581144996174385531e-01
2.931509387238279696e-01 7.850546919407193069e-01 6.205900378576601623e-02 8.108185910786069872e-01 9.581144996174385531e-01
2.931509387238279696e-01 7.850546919407193069e-01 6.205900378576601623e-02 8.108185910786069872e-01 9.581144996174385531e-01
2.925563765488814472e-01 7.873039835419819443e-01 6.069873464098961280e-02 7.864025479667081653e-01 9.669567766460784863e-01
2.925563765488814472e-01 7.873039835419819443e-01 6.069873464098961280e-02 7.864025479667081653e-01 9.669567766460784863e-01
2.903539511594238620e-01 7.916290787276141216e-01 4.480615527659322084e-02 6.963300406915101659e-01 9.758451784243618032e-01
2.900372681086936799e-01 7.847500785285783653e-01 4.150583474583491306e-02 7.242347715527241991e-01 9.582239399861571805e-01
2.900372681086936799e-01 7.847500785285783653e-01 4.150583474583491306e-02 7.242347715527241991e-01 9.582239399861571805e-01
2.900372681086936799e-01 7.847500785285783653e-01 4.150583474583491306e-02 7.242347715527241991e-01 9.582239399861571805e-01
2.851123948457843782e-01 7.798434770184552445e-01 4.858663444486131799e-02 7.641680096966547708e-01 9.569697706363573531e-01
2.851123948457843782e-01 7.798434770184552445e-01 4.858663444486131799e-02 7.641680096966547708e-01 9.569697706363573531e-01
2.743374584302307184e-01 7.763386723478344909e-01 4.037554421826321238e-02 7.594901482026047423e-01 9.535751043939375560e-01
2.737361505200462397e-01 7.756754341667982944e-01 4.005107422818165314e-02 7.585997438537664950e-01 9.544383145347808961e-01
2.734548886566981474e-01 7.755050833199219618e-01 3.991585640201136820e-02 7.587293294648527198e-01 9.544337442528318949e-01
2.736517285425701385e-01 7.759383874490120014e-01 4.170025318947877951e-02 7.654407380892638280e-01 9.555146665442114662e-01
2.665357059716618182e-01 7.664911548736063063e-01 5.254398868346545765e-02 8.311000000048650582e-01 9.502922798983961528e-01
2.665357059716618182e-01 7.664911548736063063e-01 5.254398868346545765e-02 8.311000000048650582e-01 9.502922798983961528e-01
2.968104337054079389e-01 7.870424119342778191e-01 5.525424899036511517e-02 7.283813906836034135e-01 9.817766565130662260e-01
2.968251496029695735e-01 7.883306298625070152e-01 4.986581215810689111e-02 7.099462868175570041e-01 9.805567622079289780e-01
2.968251496029695735e-01 7.883306298625070152e-01 4.986581215810689111e-02 7.099462868175570041e-01 9.805567622079289780e-01
2.964968433096775713e-01 7.864906770092928712e-01 5.749895689328585191e-02 7.415026187722524309e-01 9.789777350123842758e-01
2.964968433096775713e-01 7.864906770092928712e-01 5.749895689328585191e-02 7.415026187722524309e-01 9.789777350123842758e-01
2.955751733941758830e-01 7.867985528282298580e-01 5.426117320817210044e-02 7.291754586086457435e-01 9.788952530629504434e-01
2.968769358096128852e-01 7.892197708093288133e-01 5.009178155139906718e-02 7.114124009441965546e-01 9.775637075388819985e-01
3.016499849650592924e-01 7.931912684799863333e-01 4.002271447426544726e-02 6.581753741020063275e-01 9.848818245355841494e-01
3.016499849650592924e-01 7.931912684799863333e-01 4.002271447426544726e-02 6.581753741020063275e-01 9.848818245355841494e-01
3.016499849650592924e-01 7.931912684799863333e-01 4.002271447426544726e-02 6.581753741020063275e-01 9.848818245355841494e-01
3.027307276606889253e-01 7.938107185666763987e-01 3.771400135938906412e-02 6.432588996705295159e-01 9.863157813266936191e-01
3.081634827248138087e-01 7.910574576726250307e-01 5.968685181682442664e-02 7.438917381060359268e-01 9.638974290069961537e-01
3.118899005058801688e-01 7.935581564572540270e-01 5.657662219223257710e-02 7.140943793387678484e-01 9.730958168327005220e-01
3.118899005058801688e-01 7.935581564572540270e-01 5.657662219223257710e-02 7.140943793387678484e-01 9.730958168327005220e-01
3.135633414029992960e-01 7.930847356128698511e-01 6.093215167368661034e-02 7.282046335086349576e-01 9.727211832838328354e-01
3.135633414029992960e-01 7.930847356128698511e-01 6.093215167368661034e-02 7.282046335086349576e-01 9.727211832838328354e-01
3.135633414029992960e-01 7.930847356128698511e-01 6.093215167368661034e-02 7.282046335086349576e-01 9.727211832838328354e-01
2.947805595444839555e-01 7.991303139947171230e-01 3.915796255191781455e-02 7.725826726606210837e-01 8.971440651884505790e-01
2.947805595444839555e-01 7.991303139947171230e-01 3.915796255191781455e-02 7.725826726606210837e-01 8.971440651884505790e-01
2.947805595444839555e-01 7.991303139947171230e-01 3.915796255191781455e-02 7.725826726606210837e-01 8.971440651884505790e-01
3.001837241936795575e-01 8.006220255258693630e-01 4.192817038107605337e-02 7.825469018161819168e-01 8.921750090663872479e-01
3.001837241936795575e-01 8.006220255258693630e-01 4.192817038107605337e-02 7.825469018161819168e-01 8.921750090663872479e-01
2.950376175520600386e-01 7.999293659827710901e-01 3.397183355705393759e-02 6.904253593280552659e-01 9.339315583874896465e-01
2.950376175520600386e-01 7.999293659827710901e-01 3.397183355705393759e-02 6.904253593280552659e-01 9.339315583874896465e-01
2.950376175520600386e-01 7.999293659827710901e-01 3.397183355705393759e-02 6.904253593280552659e-01 9.339315583874896465e-01
2.950376175520600386e-01 7.999293659827710901e-01 3.397183355705393759e-02 6.904253593280552659e-01 9.339315583874896465e-01
2.951507144774122571e-01 7.986411709851828356e-01 3.199974669762158108e-02 6.713585300842664916e-01 9.384677407798879267e-01
2.951507144774122571e-01 7.986411709851828356e-01 3.199974669762158108e-02 6.713585300842664916e-01 9.384677407798879267e-01
2.951507144774122571e-01 7.986411709851828356e-01 3.199974669762158108e-02 6.713585300842664916e-01 9.384677407798879267e-01
2.915725937455864725e-01 7.997510373611540491e-01 2.730688558480295555e-02 6.807183201500266456e-01 9.221143822683357527e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
2.955657778038636718e-01 8.004427552878989882e-01 2.820115335189931488e-02 6.764555423887655961e-01 9.271859802664204064e-01
3.322408465524998578e-01 8.079211002483024373e-01 4.638274302965337409e-02 6.892865575628035479e-01 9.424675297512051797e-01
3.177850781963138527e-01 8.046847650678879971e-01 4.501490282796149350e-02 7.221844801774682798e-01 9.289939263528624869e-01
3.177850781963138527e-01 8.046847650678879971e-01 4.501490282796149350e-02 7.221844801774682798e-01 9.289939263528624869e-01
3.177850781963138527e-01 8.046847650678879971e-01 4.501490282796149350e-02 7.221844801774682798e-01 9.289939263528624869e-01
3.177850781963138527e-01 8.046847650678879971e-01 4.501490282796149350e-02 7.221844801774682798e-01 9.289939263528624869e-01
3.220943478818752426e-01 8.053514229709699546e-01 4.557051480498475193e-02 7.305113083715633060e-01 9.236950948459196065e-01
3.209996825802008402e-01 8.053035564525079515e-01 4.263437825048932428e-02 7.334842015848936914e-01 9.156316415976882839e-01
3.149051255669765292e-01 8.035069146894668890e-01 4.333265708190141285e-02 7.363105905252684824e-01 9.204858230351581350e-01
3.149051255669765292e-01 8.035069146894668890e-01 4.333265708190141285e-02 7.363105905252684824e-01 9.204858230351581350e-01
3.149051255669765292e-01 8.035069146894668890e-01 4.333265708190141285e-02 7.363105905252684824e-01 9.204858230351581350e-01
3.149051255669765292e-01 8.035069146894668890e-01 4.333265708190141285e-02 7.363105905252684824e-01 9.204858230351581350e-01
3.149051255669765292e-01 8.035069146894668890e-01 4.333265708190141285e-02 7.363105905252684824e-01 9.204858230351581350e-01
3.120962551336694535e-01 8.032743064109222342e-01 4.216523857902661210e-02 7.193102085961504688e-01 9.298827551576790418e-01
3.120962551336694535e-01 8.032743064109222342e-01 4.216523857902661210e-02 7.193102085961504688e-01 9.298827551576790418e-01
3.082029449754402073e-01 8.011902062128488655e-01 4.384934546110652587e-02 7.229895407959717746e-01 9.358753472028543685e-01
3.069436050462443499e-01 8.008482112559922594e-01 4.194696231645110573e-02 7.105662504565617432e-01 9.408868952424631615e-01
3.068884149005206563e-01 8.000464987824317253e-01 4.010189643134264709e-02 7.080353602087008369e-01 9.402610572477493323e-01
3.068884149005206563e-01 8.000464987824317253e-01 4.010189643134264709e-02 7.080353602087008369e-01 9.402610572477493323e-01
2.967145190280831568e-01 7.972188957896079176e-01 4.032784568407880160e-02 7.253907118406932586e-01 9.369620216861413997e-01
2.967145190280831568e-01 7.972188957896079176e-01 4.032784568407880160e-02 7.253907118406932586e-01 9.369620216861413997e-01
3.028216206420185630e-01 7.977388666698054243e-01 3.542010360025513172e-02 6.984897207001495856e-01 9.395097945796971883e-01
3.076960839751949894e-01 8.024696078727713289e-01 4.558221937876061336e-02 7.505970218836313101e-01 9.159880400761011288e-01
3.071199133640974965e-01 8.023650503168175963e-01 4.417215465878295694e-02 7.453847033647315046e-01 9.173421867189018863e-01
3.071264470489854514e-01 8.023673016828122284e-01 4.417587209509669238e-02 7.453986459960335598e-01 9.173330769666264706e-01
3.071264470489854514e-01 8.023673016828122284e-01 4.417587209509669238e-02 7.453986459960335598e-01 9.173330769666264706e-01
3.071264470489854514e-01 8.023673016828122284e-01 4.417587209509669238e-02 7.453986459960335598e-01 9.173330769666264706e-01
3.071264470489854514e-01 8.023673016828122284e-01 4.417587209509669238e-02 7.453986459960335598e-01 9.173330769666264706e-01
3.071264470489854514e-01 8.023673016828122284e-01 4.417587209509669238e-02 7.453986459960335598e-01 9.173330769666264706e-01
3.072027061646552260e-01 8.016606505825343287e-01 4.444111053719485005e-02 7.510848885423437871e-01 9.157407663989772795e-01
3.072027061646552260e-01 8.016606505825343287e-01 4.444111053719485005e-02 7.510848885423437871e-01 9.157407663989772795e-01
3.024989112658280077e-01 7.990981831061220175e-01 3.770781329319215780e-02 7.397992320648146825e-01 9.022445520964306187e-01
2.967938149080708299e-01 7.970511218278472088e-01 3.865856278826444725e-02 7.586902005535903770e-01 9.046065489123273906e-01
2.967938149080708299e-01 7.970511218278472088e-01 3.865856278826444725e-02 7.586902005535903770e-01 9.046065489123273906e-01
2.840665703509234197e-01 7.961761025990095053e-01 3.409776678282759599e-02 7.762993202342952648e-01 8.914930530769649142e-01
2.902634077103843913e-01 7.970367597470929821e-01 3.779857515220919756e-02 7.355782991091143197e-01 9.192736789933241282e-01
2.943100467987371238e-01 8.031916465590038801e-01 3.996339665358470544e-02 7.450656648828397621e-01 9.147755630189470244e-01
2.943100467987371238e-01 8.031916465590038801e-01 3.996339665358470544e-02 7.450656648828397621e-01 9.147755630189470244e-01
2.933679368274853538e-01 8.030731630299701163e-01 3.572937399513806400e-02 7.296000031257665608e-01 9.069190367277176756e-01
2.933679368274853538e-01 8.030731630299701163e-01 3.572937399513806400e-02 7.296000031257665608e-01 9.069190367277176756e-01
2.933679368274853538e-01 8.030731630299701163e-01 3.572937399513806400e-02 7.296000031257665608e-01 9.069190367277176756e-01
2.933679368274853538e-01 8.030731630299701163e-01 3.572937399513806400e-02 7.296000031257665608e-01 9.069190367277176756e-01
2.933679368274853538e-01 8.030731630299701163e-01 3.572937399513806400e-02 7.296000031257665608e-01 9.069190367277176756e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
2.936163785737538889e-01 8.030128392485458289e-01 3.575368690925842530e-02 7.281728870044156254e-01 9.078662297310029494e-01
3.023206383228178584e-01 8.054794254065463788e-01 3.152776422173287491e-02 6.893931925118794712e-01 9.247073127688567595e-01
3.073159728920601408e-01 8.032721939748070916e-01 3.473222761287534516e-02 6.648964572757616320e-01 9.449460958194424443e-01
3.073159728920601408e-01 8.032721939748070916e-01 3.473222761287534516e-02 6.648964572757616320e-01 9.449460958194424443e-01
3.073159728920601408e-01 8.032721939748070916e-01 3.473222761287534516e-02 6.648964572757616320e-01 9.449460958194424443e-01
3.073159728920601408e-01 8.032721939748070916e-01 3.473222761287534516e-02 6.648964572757616320e-01 9.449460958194424443e-01
2.888621262895467723e-01 8.019619473574439716e-01 2.210448185119210859e-02 6.804039092823582768e-01 9.149994761561137668e-01
2.888621262895467723e-01 8.019619473574439716e-01 2.210448185119210859e-02 6.804039092823582768e-01 9.149994761561137668e-01
3.028813523544172659e-01 8.016175540946166578e-01 2.311207947651532091e-02 6.262504098939213337e-01 9.506707021498921328e-01
3.057086458918613081e-01 8.024893190796841269e-01 1.957078667756004600e-02 6.094426053584409697e-01 9.509439885616732813e-01
3.057086458918613081e-01 8.024893190796841269e-01 1.957078667756004600e-02 6.094426053584409697e-01 9.509439885616732813e-01
3.057086458918613081e-01 8.024893190796841269e-01 1.957078667756004600e-02 6.094426053584409697e-01 9.509439885616732813e-01
3.057086458918613081e-01 8.024893190796841269e-01 1.957078667756004600e-02 6.094426053584409697e-01 9.509439885616732813e-01
3.057086458918613081e-01 8.024893190796841269e-01 1.957078667756004600e-02 6.094426053584409697e-01 9.509439885616732813e-01
3.057086458918613081e-01 8.024893190796841269e-01 1.957078667756004600e-02 6.094426053584409697e-01 9.509439885616732813e-01
3.053926418118094177e-01 8.016758304360321885e-01 2.724801725123493154e-02 6.355357181966844182e-01 9.561005355538403361e-01
3.053926418118094177e-01 8.016758304360321885e-01 2.724801725123493154e-02 6.355357181966844182e-01 9.561005355538403361e-01
3.045763190793217556e-01 8.013916526333136892e-01 2.836111569324346188e-02 6.372688330318374561e-01 9.579157257153729788e-01
3.045763190793217556e-01 8.013916526333136892e-01 2.836111569324346188e-02 6.372688330318374561e-01 9.579157257153729788e-01
3.046833371778141508e-01 8.009998815848191622e-01 2.733795451341729243e-02 6.258931275876324918e-01 9.649349735470329481e-01
3.029454176484576156e-01 8.007390907223328469e-01 2.855931840014588885e-02 6.388905964253683845e-01 9.619112576386864566e-01
2.992879084425348335e-01 8.017452958553579201e-01 3.428398461811285602e-02 6.712494477065611420e-01 9.583642163727701391e-01
2.992879084425348335e-01 8.017452958553579201e-01 3.428398461811285602e-02 6.712494477065611420e-01 9.583642163727701391e-01
2.991613573275259119e-01 8.017292915717368906e-01 3.443494758687545843e-02 6.728724105078398576e-01 9.578988238629254637e-01
3.035252128708672559e-01 8.061954662039122477e-01 3.125645770482756575e-02 6.333160577202907593e-01 9.670950779238719486e-01
3.035252128708672559e-01 8.061954662039122477e-01 3.125645770482756575e-02 6.333160577202907593e-01 9.670950779238719486e-01
2.970102457873485258e-01 8.073738105033095858e-01 2.558563858541041194e-02 6.341891627530933384e-01 9.585972710581561751e-01
2.991277765051476023e-01 8.011216097020806837e-01 4.726170895650780301e-02 6.991242013364853403e-01 9.658571319685788081e-01
2.991277765051476023e-01 8.011216097020806837e-01 4.726170895650780301e-02 6.991242013364853403e-01 9.658571319685788081e-01
2.991277765051476023e-01 8.011216097020806837e-01 4.726170895650780301e-02 6.991242013364853403e-01 9.658571319685788081e-01
2.991277765051476023e-01 8.011216097020806837e-01 4.726170895650780301e-02 6.991242013364853403e-01 9.658571319685788081e-01
2.991277765051476023e-01 8.011216097020806837e-01 4.726170895650780301e-02 6.991242013364853403e-01 9.658571319685788081e-01
2.991277765051476023e-01 8.011216097020806837e-01 4.726170895650780301e-02 6.991242013364853403e-01 9.658571319685788081e-01
